item_name,category,price,barcode
Chana Dal,Pulses,100,
Maah Dal,Pulses,100,
Green Moongi,Pulses,100,
Yellow Moongi,Pulses,100,
White Chana,Pulses,100,
Black Chana,Pulses,100,
Rajma,Pulses,100,
Red Masoor,Pulses,100,
Black Masoor,Pulses,100,
Urad Dal,Pulses,100,
Arhar Dal,Pulses,100,
Rice,Pulses,100,
Wheat Flour (Atta),Groceries,100,
Suji,Groceries,100,
Sugar,Pulses,100,
Salt,Groceries,100,
Butter,Groceries,100,
Honey,Groceries,100,
Milk (1L),Groceries,100,
Milk (500ml),Groceries,100,
Milk (200ml),Groceries,100,
Shampoo,Personal Care,100,
Conditioner,Personal Care,100,
Toothpaste,Personal Care,100,
Toothbrush,Personal Care,100,
Face Wash,Personal Care,100,
Moisturizer / Lotion,Personal Care,100,
Talcum Powder,Personal Care,100,
Deodorant,Personal Care,100,
Razors,Personal Care,100,
Shaving Cream / Gel,Personal Care,100,
Detergent Powder,Household & Cleaning,100,
Dishwash Bar,Household & Cleaning,100,
Phenyl (Black),Household & Cleaning,100,
Harpic,Household & Cleaning,100,
Brooms & Mops,Household & Cleaning,100,
Scrubbers,Household & Cleaning,100,
Cockroach Hit (Red),Household & Cleaning,100,
Naphthalene Balls,Household & Cleaning,100,
Room Freshener,Household & Cleaning,100,
Mosquito Hit (Black),Household & Cleaning,100,
Phenyl (White),Household & Cleaning,100,
Lizol,Household & Cleaning,100,
Washing Soap,Household & Cleaning,100,
Green Elaichi,Whole Spices,100,
Dalchini (Cinnamon),Whole Spices,100,
Tej Patta,Whole Spices,100,
Jeera (Cumin Seeds),Whole Spices,100,
Mace (Javitri),Whole Spices,100,
Nutmeg (Jaiphal),Whole Spices,100,
Dry Red Chili,Whole Spices,100,
Kasturi Methi,Whole Spices,100,
Kalonji Seeds,Whole Spices,100,
Til (Sesame Seeds),Whole Spices,100,
Khus Khus (Poppy Seeds),Whole Spices,100,
Anardana,Whole Spices,100,
Dhaniya (Coriander),Whole Spices,100,
Ajwain (Carom),Whole Spices,100,
Souf,Whole Spices,100,
Kali Mirch,Whole Spices,100,
Mix Masala,Whole Spices,100,
Rai (Mustard Seeds),Whole Spices,100,
Cloves (Laung),Whole Spices,100,
Methi Dana (Fenugreek Seeds),Whole Spices,100,
Imli,Whole Spices,100,
Turmeric Powder (Haldi),Powdered Spices,100,
Red Chili Powder,Powdered Spices,100,
Coriander Powder (Dhaniya),Powdered Spices,100,
Cumin Powder (Jeera),Powdered Spices,100,
Garam Masala,Powdered Spices,100,
Tikki Masala,Powdered Spices,100,
Amchur Powder,Powdered Spices,100,
Chaat Masala,Powdered Spices,100,
Kashmiri Red Chili Powder,Powdered Spices,100,
Chicken Masala,Powdered Spices,100,
Mutton Masala,Powdered Spices,100,
Rajma Masala,Powdered Spices,100,
Asafoetida (Hing),Powdered Spices,100,
Dry Ginger Powder (Sonth),Powdered Spices,100,
Chole Masala,Powdered Spices,100,
Pav Bhaji Masala,Powdered Spices,100,
Sambar Powder,Powdered Spices,100,
Kitchen King Masala,Powdered Spices,100,
Paneer Masala,Powdered Spices,100,
Dal Makhani Masala,Powdered Spices,100,
Meat Masala,Powdered Spices,100,
Shahi Paneer Masala,Powdered Spices,100,
Sabzi Masala,Powdered Spices,100,
Pickle Masala (Achar Masala),Powdered Spices,100,
Biscuits,Confectionery,10,
Fortune,Cooking Oils,100,
